ID_LUOGO,CITTA,PROVINCIA,REGIONE
148,Citta343,Provincia23,Regione3
149,Citta344,Provincia23,Regione3
150,Citta345,Provincia23,Regione3
151,Citta346,Provincia24,Regione3
152,Citta347,Provincia24,Regione3
153,Citta348,Provincia24,Regione3
154,Citta349,Provincia24,Regione3
155,Citta350,Provincia24,Regione3
156,Citta351,Provincia24,Regione3
157,Citta352,Provincia24,Regione3
158,Citta353,Provincia24,Regione3
159,Citta354,Provincia24,Regione3
160,Citta355,Provincia24,Regione3
161,Citta356,Provincia24,Regione3
162,Citta357,Provincia24,Regione3
163,Citta358,Provincia24,Regione3
164,Citta359,Provincia24,Regione3
165,Citta360,Provincia24,Regione3
166,Citta361,Provincia25,Regione3
167,Citta362,Provincia25,Regione3
168,Citta363,Provincia25,Regione3
169,Citta364,Provincia25,Regione3
170,Citta365,Provincia25,Regione3
171,Citta366,Provincia25,Regione3
172,Citta367,Provincia25,Regione3
173,Citta368,Provincia25,Regione3
174,Citta369,Provincia25,Regione3
175,Citta370,Provincia25,Regione3
176,Citta371,Provincia25,Regione3
177,Citta372,Provincia25,Regione3
178,Citta373,Provincia25,Regione3
179,Citta374,Provincia25,Regione3
180,Citta375,Provincia25,Regione3
181,Citta376,Provincia26,Regione3
182,Citta377,Provincia26,Regione3
183,Citta378,Provincia26,Regione3
184,Citta379,Provincia26,Regione3
185,Citta380,Provincia26,Regione3
186,Citta381,Provincia26,Regione3
187,Citta382,Provincia26,Regione3
188,Citta383,Provincia26,Regione3
189,Citta384,Provincia26,Regione3
190,Citta385,Provincia26,Regione3
191,Citta386,Provincia26,Regione3
192,Citta387,Provincia26,Regione3
193,Citta388,Provincia26,Regione3
194,Citta389,Provincia26,Regione3
195,Citta390,Provincia26,Regione3
196,Citta391,Provincia27,Regione3
197,Citta392,Provincia27,Regione3
198,Citta393,Provincia27,Regione3
199,Citta394,Provincia27,Regione3
200,Citta395,Provincia27,Regione3
201,Citta396,Provincia27,Regione3
202,Citta397,Provincia27,Regione3
203,Citta398,Provincia27,Regione3
204,Citta399,Provincia27,Regione3
205,Citta400,Provincia27,Regione3
206,Citta401,Provincia27,Regione3
207,Citta402,Provincia27,Regione3
208,Citta403,Provincia27,Regione3
209,Citta404,Provincia27,Regione3
210,Citta405,Provincia27,Regione3
211,Citta406,Provincia28,Regione3
212,Citta407,Provincia28,Regione3
213,Citta408,Provincia28,Regione3
214,Citta409,Provincia28,Regione3
215,Citta410,Provincia28,Regione3
216,Citta411,Provincia28,Regione3
217,Citta412,Provincia28,Regione3
218,Citta413,Provincia28,Regione3
219,Citta414,Provincia28,Regione3
220,Citta415,Provincia28,Regione3
221,Citta416,Provincia28,Regione3
222,Citta417,Provincia28,Regione3
223,Citta418,Provincia28,Regione3
224,Citta419,Provincia28,Regione3
225,Citta420,Provincia28,Regione3
226,Citta421,Provincia29,Regione3
227,Citta422,Provincia29,Regione3
228,Citta423,Provincia29,Regione3
229,Citta424,Provincia29,Regione3
230,Citta425,Provincia29,Regione3
231,Citta426,Provincia29,Regione3
232,Citta427,Provincia29,Regione3
233,Citta428,Provincia29,Regione3
234,Citta429,Provincia29,Regione3
235,Citta430,Provincia29,Regione3
236,Citta431,Provincia29,Regione3
237,Citta432,Provincia29,Regione3
238,Citta433,Provincia29,Regione3
239,Citta434,Provincia29,Regione3
240,Citta435,Provincia29,Regione3
241,Citta436,Provincia30,Regione3
242,Citta437,Provincia30,Regione3
243,Citta438,Provincia30,Regione3
1089,Citta1453,Provincia97,Regione10
1090,Citta1454,Provincia97,Regione10
1091,Citta1455,Provincia97,Regione10
1092,Citta1456,Provincia98,Regione10
1093,Citta1457,Provincia98,Regione10
1094,Citta1458,Provincia98,Regione10
1095,Citta1459,Provincia98,Regione10
1096,Citta1460,Provincia98,Regione10
1097,Citta1461,Provincia98,Regione10
1098,Citta1462,Provincia98,Regione10
1099,Citta1463,Provincia98,Regione10
1100,Citta1464,Provincia98,Regione10
1101,Citta1465,Provincia98,Regione10
1102,Citta1466,Provincia98,Regione10
1103,Citta1467,Provincia98,Regione10
1104,Citta1468,Provincia98,Regione10
1105,Citta1469,Provincia98,Regione10
1106,Citta1470,Provincia98,Regione10
1107,Citta1471,Provincia99,Regione10
1108,Citta1472,Provincia99,Regione10
1109,Citta1473,Provincia99,Regione10
1110,Citta1474,Provincia99,Regione10
1111,Citta1475,Provincia99,Regione10
1112,Citta1476,Provincia99,Regione10
1113,Citta1477,Provincia99,Regione10
1114,Citta1478,Provincia99,Regione10
1115,Citta1479,Provincia99,Regione10
1116,Citta1480,Provincia99,Regione10
1117,Citta1481,Provincia99,Regione10
1118,Citta1482,Provincia99,Regione10
1119,Citta1483,Provincia99,Regione10
1120,Citta1484,Provincia99,Regione10
1121,Citta1485,Provincia99,Regione10
1122,Citta1486,Provincia100,Regione10
1123,Citta1487,Provincia100,Regione10
1124,Citta1488,Provincia100,Regione10
1125,Citta1489,Provincia100,Regione10
1126,Citta1490,Provincia100,Regione10
1127,Citta1491,Provincia100,Regione10
1128,Citta1492,Provincia100,Regione10
1129,Citta1493,Provincia100,Regione10
1130,Citta1494,Provincia100,Regione10
1131,Citta1495,Provincia100,Regione10
1132,Citta1496,Provincia100,Regione10
1133,Citta1497,Provincia100,Regione10
1134,Citta1498,Provincia100,Regione10
1135,Citta1499,Provincia100,Regione10
1136,Citta1500,Provincia100,Regione10
1137,Citta940,Provincia63,Regione7
1138,Citta941,Provincia63,Regione7
1139,Citta942,Provincia63,Regione7
1140,Citta943,Provincia63,Regione7
1141,Citta944,Provincia63,Regione7
1142,Citta945,Provincia63,Regione7
1143,Citta946,Provincia64,Regione7
1144,Citta947,Provincia64,Regione7
1145,Citta948,Provincia64,Regione7
1146,Citta949,Provincia64,Regione7
1147,Citta950,Provincia64,Regione7
1148,Citta951,Provincia64,Regione7
1149,Citta952,Provincia64,Regione7
1150,Citta953,Provincia64,Regione7
1151,Citta954,Provincia64,Regione7
1152,Citta955,Provincia64,Regione7
1153,Citta956,Provincia64,Regione7
1154,Citta957,Provincia64,Regione7
1155,Citta958,Provincia64,Regione7
1156,Citta959,Provincia64,Regione7
1157,Citta960,Provincia64,Regione7
1158,Citta961,Provincia65,Regione7
1159,Citta962,Provincia65,Regione7
1160,Citta963,Provincia65,Regione7
1161,Citta964,Provincia65,Regione7
1162,Citta965,Provincia65,Regione7
1163,Citta966,Provincia65,Regione7
1164,Citta967,Provincia65,Regione7
1165,Citta968,Provincia65,Regione7
1166,Citta969,Provincia65,Regione7
1167,Citta970,Provincia65,Regione7
1168,Citta971,Provincia65,Regione7
1169,Citta972,Provincia65,Regione7
1170,Citta973,Provincia65,Regione7
1171,Citta974,Provincia65,Regione7
1172,Citta975,Provincia65,Regione7
1173,Citta976,Provincia66,Regione7
1174,Citta977,Provincia66,Regione7
1175,Citta978,Provincia66,Regione7
1176,Citta979,Provincia66,Regione7
1177,Citta980,Provincia66,Regione7
1178,Citta981,Provincia66,Regione7
1179,Citta982,Provincia66,Regione7
1180,Citta983,Provincia66,Regione7
1181,Citta984,Provincia66,Regione7
1182,Citta985,Provincia66,Regione7
1183,Citta986,Provincia66,Regione7
1184,Citta987,Provincia66,Regione7
1185,Citta988,Provincia66,Regione7
1186,Citta989,Provincia66,Regione7
1187,Citta990,Provincia66,Regione7
1188,Citta991,Provincia67,Regione7
1189,Citta992,Provincia67,Regione7
1190,Citta993,Provincia67,Regione7
1191,Citta994,Provincia67,Regione7
1192,Citta995,Provincia67,Regione7
1193,Citta996,Provincia67,Regione7
1194,Citta997,Provincia67,Regione7
1195,Citta998,Provincia67,Regione7
1196,Citta999,Provincia67,Regione7
1197,Citta1000,Provincia67,Regione7
1198,Citta1001,Provincia67,Regione7
1199,Citta1002,Provincia67,Regione7
1200,Citta1003,Provincia67,Regione7
1201,Citta1004,Provincia67,Regione7
1202,Citta1005,Provincia67,Regione7
1203,Citta1006,Provincia68,Regione7
1204,Citta1007,Provincia68,Regione7
1205,Citta1008,Provincia68,Regione7
1206,Citta1009,Provincia68,Regione7
1207,Citta1010,Provincia68,Regione7
1208,Citta1011,Provincia68,Regione7
1447,Citta1250,Provincia84,Regione9
1448,Citta1251,Provincia84,Regione9
1449,Citta1252,Provincia84,Regione9
1450,Citta1253,Provincia84,Regione9
1451,Citta1254,Provincia84,Regione9
1452,Citta1255,Provincia84,Regione9
1453,Citta1256,Provincia84,Regione9
1454,Citta1257,Provincia84,Regione9
1455,Citta1258,Provincia84,Regione9
1456,Citta1259,Provincia84,Regione9
1457,Citta1260,Provincia84,Regione9
1458,Citta1261,Provincia85,Regione9
1459,Citta1262,Provincia85,Regione9
1460,Citta1263,Provincia85,Regione9
1461,Citta1264,Provincia85,Regione9
1462,Citta1265,Provincia85,Regione9
1463,Citta1266,Provincia85,Regione9
1464,Citta1267,Provincia85,Regione9
1465,Citta1268,Provincia85,Regione9
1466,Citta1269,Provincia85,Regione9
1467,Citta1270,Provincia85,Regione9
1468,Citta1271,Provincia85,Regione9
1469,Citta1272,Provincia85,Regione9
1470,Citta1273,Provincia85,Regione9
1471,Citta1274,Provincia85,Regione9
1472,Citta1275,Provincia85,Regione9
1473,Citta1276,Provincia86,Regione9
1474,Citta1277,Provincia86,Regione9
1475,Citta1278,Provincia86,Regione9
1476,Citta1279,Provincia86,Regione9
1477,Citta1280,Provincia86,Regione9
1478,Citta1281,Provincia86,Regione9
1479,Citta1282,Provincia86,Regione9
1480,Citta1283,Provincia86,Regione9
1481,Citta1284,Provincia86,Regione9
1482,Citta1285,Provincia86,Regione9
1483,Citta1286,Provincia86,Regione9
1484,Citta1287,Provincia86,Regione9
1485,Citta1288,Provincia86,Regione9
1486,Citta1289,Provincia86,Regione9
1487,Citta1290,Provincia86,Regione9
1488,Citta1291,Provincia87,Regione9
1489,Citta1292,Provincia87,Regione9
1490,Citta1293,Provincia87,Regione9
1491,Citta1294,Provincia87,Regione9
1492,Citta1295,Provincia87,Regione9
1493,Citta1296,Provincia87,Regione9
1494,Citta1297,Provincia87,Regione9
1495,Citta1298,Provincia87,Regione9
1496,Citta1299,Provincia87,Regione9
1497,Citta1300,Provincia87,Regione9
1498,Citta1301,Provincia87,Regione9
1499,Citta1302,Provincia87,Regione9
1500,Citta1303,Provincia87,Regione9
1209,Citta1012,Provincia68,Regione7
1210,Citta1013,Provincia68,Regione7
1211,Citta1014,Provincia68,Regione7
1212,Citta1015,Provincia68,Regione7
1213,Citta1016,Provincia68,Regione7
1214,Citta1017,Provincia68,Regione7
1215,Citta1018,Provincia68,Regione7
1216,Citta1019,Provincia68,Regione7
1217,Citta1020,Provincia68,Regione7
1218,Citta1021,Provincia69,Regione7
1219,Citta1022,Provincia69,Regione7
1220,Citta1023,Provincia69,Regione7
1221,Citta1024,Provincia69,Regione7
1222,Citta1025,Provincia69,Regione7
1223,Citta1026,Provincia69,Regione7
1224,Citta1027,Provincia69,Regione7
1225,Citta1028,Provincia69,Regione7
1226,Citta1029,Provincia69,Regione7
1227,Citta1030,Provincia69,Regione7
1228,Citta1031,Provincia69,Regione7
1229,Citta1032,Provincia69,Regione7
1230,Citta1033,Provincia69,Regione7
1231,Citta1034,Provincia69,Regione7
1232,Citta1035,Provincia69,Regione7
1233,Citta1036,Provincia70,Regione7
1234,Citta1037,Provincia70,Regione7
1235,Citta1038,Provincia70,Regione7
1236,Citta1039,Provincia70,Regione7
1237,Citta1040,Provincia70,Regione7
1238,Citta1041,Provincia70,Regione7
1239,Citta1042,Provincia70,Regione7
1240,Citta1043,Provincia70,Regione7
1241,Citta1044,Provincia70,Regione7
1242,Citta1045,Provincia70,Regione7
1243,Citta1046,Provincia70,Regione7
1244,Citta1047,Provincia70,Regione7
1245,Citta1048,Provincia70,Regione7
1246,Citta1049,Provincia70,Regione7
1247,Citta1050,Provincia70,Regione7
1248,Citta1051,Provincia71,Regione8
1249,Citta1052,Provincia71,Regione8
1250,Citta1053,Provincia71,Regione8
1251,Citta1054,Provincia71,Regione8
1252,Citta1055,Provincia71,Regione8
1253,Citta1056,Provincia71,Regione8
1254,Citta1057,Provincia71,Regione8
1255,Citta1058,Provincia71,Regione8
1256,Citta1059,Provincia71,Regione8
1257,Citta1060,Provincia71,Regione8
1258,Citta1061,Provincia71,Regione8
1259,Citta1062,Provincia71,Regione8
1260,Citta1063,Provincia71,Regione8
1261,Citta1064,Provincia71,Regione8
1262,Citta1065,Provincia71,Regione8
1263,Citta1066,Provincia72,Regione8
1264,Citta1067,Provincia72,Regione8
1265,Citta1068,Provincia72,Regione8
1266,Citta1069,Provincia72,Regione8
1267,Citta1070,Provincia72,Regione8
1268,Citta1071,Provincia72,Regione8
1269,Citta1072,Provincia72,Regione8
1270,Citta1073,Provincia72,Regione8
1271,Citta1074,Provincia72,Regione8
1272,Citta1075,Provincia72,Regione8
1273,Citta1076,Provincia72,Regione8
1274,Citta1077,Provincia72,Regione8
1275,Citta1078,Provincia72,Regione8
1276,Citta1079,Provincia72,Regione8
1277,Citta1080,Provincia72,Regione8
1278,Citta1081,Provincia73,Regione8
1279,Citta1082,Provincia73,Regione8
1280,Citta1083,Provincia73,Regione8
1281,Citta1084,Provincia73,Regione8
1282,Citta1085,Provincia73,Regione8
1283,Citta1086,Provincia73,Regione8
1284,Citta1087,Provincia73,Regione8
1285,Citta1088,Provincia73,Regione8
1286,Citta1089,Provincia73,Regione8
1287,Citta1090,Provincia73,Regione8
1288,Citta1091,Provincia73,Regione8
1289,Citta1092,Provincia73,Regione8
1290,Citta1093,Provincia73,Regione8
1291,Citta1094,Provincia73,Regione8
1292,Citta1095,Provincia73,Regione8
1293,Citta1096,Provincia74,Regione8
1294,Citta1097,Provincia74,Regione8
1295,Citta1098,Provincia74,Regione8
1296,Citta1099,Provincia74,Regione8
1297,Citta1100,Provincia74,Regione8
1298,Citta1101,Provincia74,Regione8
1299,Citta1102,Provincia74,Regione8
1300,Citta1103,Provincia74,Regione8
1301,Citta1104,Provincia74,Regione8
1302,Citta1105,Provincia74,Regione8
1303,Citta1106,Provincia74,Regione8
1304,Citta1107,Provincia74,Regione8
1305,Citta1108,Provincia74,Regione8
1306,Citta1109,Provincia74,Regione8
1307,Citta1110,Provincia74,Regione8
1308,Citta1111,Provincia75,Regione8
1309,Citta1112,Provincia75,Regione8
1310,Citta1113,Provincia75,Regione8
1311,Citta1114,Provincia75,Regione8
1312,Citta1115,Provincia75,Regione8
1313,Citta1116,Provincia75,Regione8
1314,Citta1117,Provincia75,Regione8
1315,Citta1118,Provincia75,Regione8
1316,Citta1119,Provincia75,Regione8
1317,Citta1120,Provincia75,Regione8
1318,Citta1121,Provincia75,Regione8
1319,Citta1122,Provincia75,Regione8
1320,Citta1123,Provincia75,Regione8
1321,Citta1124,Provincia75,Regione8
1322,Citta1125,Provincia75,Regione8
1323,Citta1126,Provincia76,Regione8
1324,Citta1127,Provincia76,Regione8
1325,Citta1128,Provincia76,Regione8
1326,Citta1129,Provincia76,Regione8
1327,Citta1130,Provincia76,Regione8
1328,Citta1131,Provincia76,Regione8
1329,Citta1132,Provincia76,Regione8
1330,Citta1133,Provincia76,Regione8
1331,Citta1134,Provincia76,Regione8
1332,Citta1135,Provincia76,Regione8
1333,Citta1136,Provincia76,Regione8
1334,Citta1137,Provincia76,Regione8
1335,Citta1138,Provincia76,Regione8
1336,Citta1139,Provincia76,Regione8
1337,Citta1140,Provincia76,Regione8
1338,Citta1141,Provincia77,Regione8
1339,Citta1142,Provincia77,Regione8
1340,Citta1143,Provincia77,Regione8
1341,Citta1144,Provincia77,Regione8
1342,Citta1145,Provincia77,Regione8
1343,Citta1146,Provincia77,Regione8
1344,Citta1147,Provincia77,Regione8
1345,Citta1148,Provincia77,Regione8
1346,Citta1149,Provincia77,Regione8
1347,Citta1150,Provincia77,Regione8
1348,Citta1151,Provincia77,Regione8
1349,Citta1152,Provincia77,Regione8
1350,Citta1153,Provincia77,Regione8
1351,Citta1154,Provincia77,Regione8
1352,Citta1155,Provincia77,Regione8
1353,Citta1156,Provincia78,Regione8
1354,Citta1157,Provincia78,Regione8
1355,Citta1158,Provincia78,Regione8
1356,Citta1159,Provincia78,Regione8
1357,Citta1160,Provincia78,Regione8
1358,Citta1161,Provincia78,Regione8
1359,Citta1162,Provincia78,Regione8
1360,Citta1163,Provincia78,Regione8
1361,Citta1164,Provincia78,Regione8
1362,Citta1165,Provincia78,Regione8
1363,Citta1166,Provincia78,Regione8
1364,Citta1167,Provincia78,Regione8
1365,Citta1168,Provincia78,Regione8
1366,Citta1169,Provincia78,Regione8
1367,Citta1170,Provincia78,Regione8
1368,Citta1171,Provincia79,Regione8
1369,Citta1172,Provincia79,Regione8
1370,Citta1173,Provincia79,Regione8
1371,Citta1174,Provincia79,Regione8
1372,Citta1175,Provincia79,Regione8
1373,Citta1176,Provincia79,Regione8
1374,Citta1177,Provincia79,Regione8
1375,Citta1178,Provincia79,Regione8
1376,Citta1179,Provincia79,Regione8
1377,Citta1180,Provincia79,Regione8
1378,Citta1181,Provincia79,Regione8
1379,Citta1182,Provincia79,Regione8
1380,Citta1183,Provincia79,Regione8
1381,Citta1184,Provincia79,Regione8
1382,Citta1185,Provincia79,Regione8
1383,Citta1186,Provincia80,Regione8
1384,Citta1187,Provincia80,Regione8
1385,Citta1188,Provincia80,Regione8
1386,Citta1189,Provincia80,Regione8
1387,Citta1190,Provincia80,Regione8
1388,Citta1191,Provincia80,Regione8
1389,Citta1192,Provincia80,Regione8
1390,Citta1193,Provincia80,Regione8
1391,Citta1194,Provincia80,Regione8
1392,Citta1195,Provincia80,Regione8
795,Citta51,Provincia4,Regione1
796,Citta52,Provincia4,Regione1
797,Citta53,Provincia4,Regione1
798,Citta54,Provincia4,Regione1
799,Citta55,Provincia4,Regione1
800,Citta56,Provincia4,Regione1
801,Citta57,Provincia4,Regione1
802,Citta58,Provincia4,Regione1
803,Citta59,Provincia4,Regione1
804,Citta60,Provincia4,Regione1
805,Citta61,Provincia5,Regione1
806,Citta62,Provincia5,Regione1
807,Citta63,Provincia5,Regione1
808,Citta64,Provincia5,Regione1
809,Citta65,Provincia5,Regione1
810,Citta66,Provincia5,Regione1
811,Citta67,Provincia5,Regione1
812,Citta68,Provincia5,Regione1
813,Citta69,Provincia5,Regione1
814,Citta70,Provincia5,Regione1
815,Citta71,Provincia5,Regione1
816,Citta72,Provincia5,Regione1
817,Citta73,Provincia5,Regione1
818,Citta74,Provincia5,Regione1
819,Citta75,Provincia5,Regione1
820,Citta76,Provincia6,Regione1
821,Citta77,Provincia6,Regione1
822,Citta78,Provincia6,Regione1
823,Citta79,Provincia6,Regione1
824,Citta80,Provincia6,Regione1
825,Citta81,Provincia6,Regione1
826,Citta82,Provincia6,Regione1
827,Citta83,Provincia6,Regione1
828,Citta84,Provincia6,Regione1
829,Citta85,Provincia6,Regione1
