ID_TEMPO,DATA,GIORNO,MESE,ANNO
1,2003-07-01,tuesday,7-2003,2003
2,2003-07-02,wednesday,7-2003,2003
3,2003-07-03,thursday,7-2003,2003
4,2003-07-04,friday,7-2003,2003
5,2003-07-05,saturday,7-2003,2003
6,2003-08-01,friday,8-2003,2003
7,2003-08-02,saturday,8-2003,2003
8,2003-08-03,sunday,8-2003,2003
9,2003-08-04,monday,8-2003,2003
10,2003-08-05,tuesday,8-2003,2003
11,2003-10-01,wednesday,10-2003,2003
12,2003-10-02,thursday,10-2003,2003
13,2003-10-03,friday,10-2003,2003
14,2003-10-04,saturday,10-2003,2003
15,2003-10-05,sunday,10-2003,2003
16,2004-07-01,thursday,7-2004,2004
17,2004-07-02,friday,7-2004,2004
18,2004-07-03,saturday,7-2004,2004
19,2004-07-04,sunday,7-2004,2004
20,2004-07-05,monday,7-2004,2004
21,2004-08-01,sunday,8-2004,2004
22,2004-08-02,monday,8-2004,2004
23,2004-08-03,tuesday,8-2004,2004
24,2004-08-04,wednesday,8-2004,2004
25,2004-08-05,thursday,8-2004,2004
26,2004-10-01,friday,10-2004,2004
27,2004-10-02,saturday,10-2004,2004
28,2004-10-03,sunday,10-2004,2004
29,2004-10-04,monday,10-2004,2004
30,2004-10-05,tuesday,10-2004,2004
